PLAYER DIVISION SCORE FAIRNESS ACCEPTS REJECT
playerVirtual5 3 3.99 1 3 0
playerVirtual6 3 0 0 0 0
-------
playerVirtual1 1 16.61 1 21 0
playerVirtual2 1 9.96 1 8 0
playerVirtual0 2 7.97 1 18 0
playerVirtual3 2 18.61 1 24 0
playerVirtual4 3 3.99 1 27 0
playerVirtual5 3 3.99 1 4 0
playerVirtual6 3 1.33 0 1 0
-------
playerVirtual1 1 16.61 1 21 0
playerVirtual2 1 9.96 1 8 0
playerVirtual0 2 7.97 1 19 0
playerVirtual3 2 18.61 1 24 0
playerVirtual4 3 3.99 1 27 0
playerVirtual5 3 3.99 1 4 0
playerVirtual6 3 1.33 0 1 0
-------
playerVirtual1 1 16.61 1 21 0
playerVirtual2 1 9.96 1 8 0
playerVirtual0 2 7.97 1 19 0
playerVirtual3 2 18.61 1 24 0
playerVirtual4 3 3.99 1 28 0
playerVirtual5 3 3.99 1 4 0
playerVirtual6 3 1.33 0 2 0
-------
playerVirtual1 1 16.61 1 21 0
playerVirtual2 1 9.96 1 8 0
playerVirtual0 2 7.97 1 19 0
playerVirtual3 2 18.61 1 25 0
playerVirtual4 2 17.28 1 28 0
playerVirtual5 3 3.99 1 5 0
playerVirtual6 3 1.33 1 2 0
playerVirtual7 3 1.99 0 1 0
playerVirtual8 3 0 0 0 0
-------
playerVirtual1 1 16.61 1 21 0
playerVirtual2 1 9.96 1 8 0
playerVirtual0 2 7.97 1 19 0
playerVirtual3 2 18.61 1 25 0
playerVirtual4 2 17.28 1 28 0
playerVirtual5 3 3.99 1 6 0
playerVirtual6 3 1.33 1 2 0
playerVirtual7 3 1.99 0 1 0
playerVirtual8 3 1.33 0 1 0
-------
playerVirtual1 1 16.61 1 21 0
playerVirtual2 1 9.96 1 8 0
playerVirtual0 2 7.97 1 20 0
playerVirtual3 2 18.61 1 25 0
playerVirtual4 2 17.28 1 28 0
playerVirtual5 3 3.99 1 6 0
playerVirtual6 3 1.33 1 2 0
playerVirtual7 3 1.99 0 1 0
playerVirtual8 3 1.33 0 1 0
-------
playerVirtual1 1 16.61 1 22 0
playerVirtual2 1 9.96 1 8 0
playerVirtual0 2 7.97 1 20 0
playerVirtual3 2 18.61 1 25 0
playerVirtual4 2 17.28 1 28 0
playerVirtual5 3 3.99 1 6 0
playerVirtual6 3 3.32 1 3 0
playerVirtual7 3 1.99 0 1 0
playerVirtual8 3 1.33 0 1 0
-------
playerVirtual1 1 16.61 1 22 0
playerVirtual2 1 9.96 1 8 0
playerVirtual0 2 7.97 1 20 0
playerVirtual3 2 18.61 1 25 0
playerVirtual4 2 17.28 1 28 0
playerVirtual5 3 3.99 1 7 0
playerVirtual6 3 3.32 1 3 0
playerVirtual7 3 1.99 0 2 0
playerVirtual8 3 1.33 0 1 0
playerVirtual9 3 0 0 0 0
-------
playerVirtual1 1 16.61 1 22 0
playerVirtual2 1 11.95 1 9 0
playerVirtual0 1 16.6 1 20 0
playerVirtual3 2 18.61 1 26 0
playerVirtual4 2 17.28 1 29 0
playerVirtual5 2 8.64 1 7 0
playerVirtual6 3 3.32 1 3 0
playerVirtual7 3 1.99 1 3 0
playerVirtual8 3 1.33 0 2 0
playerVirtual9 3 0 0 1 0
-------
playerVirtual1 1 16.61 1 22 0
playerVirtual2 1 11.95 1 9 0
playerVirtual0 1 16.6 1 20 0
playerVirtual3 2 18.61 1 26 0
playerVirtual4 2 17.28 1 29 0
playerVirtual5 2 8.64 1 8 0
playerVirtual6 3 3.32 1 4 0
playerVirtual7 3 3.98 1 3 0
playerVirtual8 3 2.66 1 2 0
playerVirtual9 3 1.33 0 1 0
-------
playerVirtual1 1 16.61 1 22 0
playerVirtual2 1 11.95 1 9 0
playerVirtual0 1 16.6 1 20 0
playerVirtual3 2 18.61 1 26 0
playerVirtual4 2 17.28 1 29 0
playerVirtual5 2 8.64 1 8 0
playerVirtual6 3 3.32 1 4 0
playerVirtual7 3 3.98 1 3 0
playerVirtual8 3 2.66 1 2 0
playerVirtual9 3 1.33 0 1 0
-------
playerVirtual1 1 16.61 1 22 0
playerVirtual2 1 11.95 1 9 0
playerVirtual0 1 16.6 1 20 0
playerVirtual3 2 18.61 1 26 0
playerVirtual4 2 17.28 1 29 0
playerVirtual5 2 8.64 1 8 0
playerVirtual6 3 3.32 1 4 0
playerVirtual7 3 3.98 1 3 0
playerVirtual8 3 2.66 1 2 0
playerVirtual9 3 1.33 0 1 0
-------
playerVirtual1 1 16.61 1 23 0
playerVirtual2 1 11.95 1 9 0
playerVirtual0 1 16.6 1 20 0
playerVirtual3 2 18.61 1 26 0
playerVirtual4 2 17.28 1 30 0
playerVirtual5 2 8.64 1 8 0
playerVirtual6 3 3.32 1 4 0
playerVirtual7 3 3.98 1 3 0
playerVirtual8 3 2.66 1 3 0
playerVirtual9 3 1.33 0 2 0
-------
playerVirtual1 1 18.6 1 23 0
playerVirtual2 1 11.95 1 9 0
playerVirtual0 1 16.6 1 21 0
playerVirtual3 2 18.61 1 27 0
playerVirtual4 2 17.28 1 30 0
playerVirtual5 2 8.64 1 8 0
playerVirtual6 3 3.32 1 5 0
playerVirtual7 3 3.98 1 4 0
playerVirtual8 3 3.99 1 4 0
playerVirtual9 3 2.66 1 2 0
-------
playerVirtual1 1 18.6 1 23 0
playerVirtual2 1 11.95 1 9 0
playerVirtual0 1 18.59 1 21 0
playerVirtual3 2 18.61 1 27 0
playerVirtual4 2 17.28 1 30 0
playerVirtual5 2 8.64 1 9 0
playerVirtual6 3 3.32 1 5 0
playerVirtual7 3 3.98 1 5 0
playerVirtual8 3 3.99 1 4 0
playerVirtual9 3 2.66 1 3 0
-------
playerVirtual1 1 18.6 1 23 0
playerVirtual2 1 11.95 1 9 0
playerVirtual0 1 18.59 1 21 0
playerVirtual3 2 18.61 1 27 0
playerVirtual4 2 17.28 1 30 0
playerVirtual5 2 8.64 1 9 0
playerVirtual6 3 3.32 1 5 0
playerVirtual7 3 3.98 1 5 0
playerVirtual8 3 3.99 1 4 0
playerVirtual9 3 2.66 1 3 0
-------
playerVirtual1 1 18.6 1 23 0
playerVirtual2 1 11.95 1 9 0
playerVirtual0 1 18.59 1 21 0
playerVirtual3 2 18.61 1 27 0
playerVirtual4 2 17.28 1 30 0
playerVirtual5 2 8.64 1 9 0
playerVirtual6 3 3.32 1 5 0
playerVirtual7 3 3.98 1 5 0
playerVirtual8 3 3.99 1 4 0
playerVirtual9 3 2.66 1 3 0
-------
playerVirtual1 1 18.6 1 23 0
playerVirtual2 1 11.95 1 9 0
playerVirtual0 1 18.59 1 21 0
playerVirtual3 2 18.61 1 27 0
playerVirtual4 2 17.28 1 31 0
playerVirtual5 2 8.64 1 9 0
playerVirtual6 3 3.32 1 5 0
playerVirtual7 3 3.98 1 5 0
playerVirtual8 3 3.99 1 4 0
playerVirtual9 3 2.66 1 3 0
-------
playerVirtual1 1 18.6 1 23 0
playerVirtual2 1 11.95 1 10 0
playerVirtual0 1 18.59 1 21 0
playerVirtual3 2 18.61 1 27 0
playerVirtual4 2 17.28 1 31 0
playerVirtual5 2 8.64 1 9 0
playerVirtual6 3 3.32 1 6 0
playerVirtual7 3 3.98 1 5 0
playerVirtual8 3 3.99 1 4 0
playerVirtual9 3 2.66 1 3 0
-------
playerVirtual1 1 18.6 1 23 0
playerVirtual2 1 13.94 1 10 0
playerVirtual0 1 18.59 1 21 0
playerVirtual3 2 18.61 1 27 0
playerVirtual4 2 17.28 1 31 0
playerVirtual5 2 8.64 1 10 0
playerVirtual6 3 3.32 1 6 0
playerVirtual7 3 3.98 1 6 0
playerVirtual8 3 3.99 1 5 0
playerVirtual9 3 2.66 1 4 0
-------
playerVirtual1 1 18.6 1 23 0
playerVirtual2 1 13.94 1 10 0
playerVirtual0 1 18.59 1 22 0
playerVirtual3 2 18.61 1 28 0
playerVirtual4 2 17.28 1 31 0
playerVirtual5 2 8.64 1 10 0
playerVirtual6 3 3.32 1 6 0
playerVirtual7 3 3.98 1 6 0
playerVirtual8 3 3.99 1 5 0
playerVirtual9 3 2.66 1 4 0
-------
playerVirtual1 1 18.6 1 24 0
playerVirtual2 1 13.94 1 10 0
playerVirtual0 1 20.58 1 22 0
playerVirtual3 2 18.61 1 28 0
playerVirtual4 2 17.28 1 31 0
playerVirtual5 2 8.64 1 10 0
playerVirtual6 3 3.32 1 6 0
playerVirtual7 3 3.98 1 6 0
playerVirtual8 3 3.99 1 5 0
playerVirtual9 3 2.66 1 4 0
-------
playerVirtual1 1 18.6 1 24 0
playerVirtual2 1 13.94 1 10 0
playerVirtual0 1 20.58 1 22 0
playerVirtual3 2 18.61 1 28 0
playerVirtual4 2 17.28 1 31 0
playerVirtual5 2 8.64 1 10 0
playerVirtual6 3 3.32 1 6 0
playerVirtual7 3 3.98 1 6 0
playerVirtual8 3 3.99 1 5 0
playerVirtual9 3 2.66 1 4 0
-------
playerVirtual1 1 18.6 1 24 0
playerVirtual2 1 13.94 1 11 0
playerVirtual0 1 20.58 1 22 0
playerVirtual3 2 18.61 1 28 0
playerVirtual4 2 17.28 1 32 0
playerVirtual5 2 8.64 1 10 0
playerVirtual6 3 3.32 1 7 0
playerVirtual7 3 3.98 1 6 0
playerVirtual8 3 3.99 1 5 0
playerVirtual9 3 2.66 1 4 0
-------
