PLAYER DIVISION SCORE FAIRNESS ACCEPTS REJECT
playerVirtual0 4 -2 1 0 2
playerVirtual16 3 3.99 0.5 4 0
playerVirtual18 3 3.32 1 4 0
playerVirtual10 3 1.33 1 4 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 3 2.32 0.4 5 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 3 3.99 0.4 5 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 4.65 0 3 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 3 3.98 0.4 5 0
playerVirtual15 3 1.99 1 5 0
playerVirtual17 3 3.99 1 5 0
playerVirtual19 3 1.33 0.6 5 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 2 4.65 1 5 0
playerVirtual7 3 2.66 1 5 0
playerVirtual14 3 3.32 1 4 0
playerVirtual12 3 1.33 1 4 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 3 3.99 0.6 4 0
playerVirtual18 3 3.32 1 4 0
playerVirtual10 3 1.33 1 4 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 3 2.32 0.4 5 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 3 3.99 0.4 5 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 4.65 0.2 3 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 3 3.98 0.4 5 0
playerVirtual15 3 1.99 1 5 0
playerVirtual17 3 3.99 1 5 0
playerVirtual19 3 1.33 0.6 5 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 2 4.65 1 5 0
playerVirtual7 3 2.66 1 5 0
playerVirtual14 2 4.65 1 5 0
playerVirtual12 3 1.33 1 5 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 3 3.99 0.6 4 0
playerVirtual18 3 3.32 1 4 0
playerVirtual10 3 1.33 1 4 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 3 2.32 0.4 5 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 3 3.99 0.4 5 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 2.32 0 4 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 3 3.98 0.4 5 0
playerVirtual15 3 1.99 1 5 0
playerVirtual17 3 3.99 1 5 0
playerVirtual19 3 1.33 0.6 5 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 2 4.65 1 5 0
playerVirtual7 3 2.66 1 5 0
playerVirtual14 2 4.65 1 5 0
playerVirtual12 3 1.33 1 5 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 5.32 0.666667 5 0
playerVirtual18 2 4.65 1 5 0
playerVirtual10 3 1.33 1 5 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 3 2.32 0.5 6 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 5.32 0.5 6 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 2.32 0 4 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 3 3.98 0.4 5 0
playerVirtual15 3 1.99 1 5 0
playerVirtual17 2 5.98 1 6 0
playerVirtual19 3 1.33 0.6 5 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 2 4.65 1 5 0
playerVirtual7 3 2.66 1 5 0
playerVirtual14 2 4.65 1 5 0
playerVirtual12 3 1.33 1 5 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 5.32 0.666667 5 0
playerVirtual18 2 4.65 1 5 0
playerVirtual10 3 1.33 1 5 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 3 2.32 0.5 6 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 5.32 0.5 6 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 2.32 0 4 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 2 5.97 0.4 6 0
playerVirtual15 3 1.99 1 6 0
playerVirtual17 2 5.98 1 6 0
playerVirtual19 3 1.33 0.666667 5 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 2 4.65 1 5 0
playerVirtual7 2 4.65 1 6 0
playerVirtual14 2 4.65 1 5 0
playerVirtual12 3 1.33 1 5 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 5.32 0.666667 5 0
playerVirtual18 2 4.65 1 5 0
playerVirtual10 3 1.33 1 5 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 3 2.32 0.571429 6 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 5.32 0.571429 6 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 4.31 0 5 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 2 5.97 0.5 6 0
playerVirtual15 3 1.99 1 6 0
playerVirtual17 2 5.98 1 6 0
playerVirtual19 3 3.32 0.666667 6 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 2 6.64 1 6 0
playerVirtual7 2 4.65 1 6 0
playerVirtual14 2 6.64 1 6 0
playerVirtual12 3 3.32 1 6 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 7.31 0.714286 6 0
playerVirtual18 2 4.65 1 5 0
playerVirtual10 3 1.33 1 5 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 3 3.65 0.571429 7 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 5.32 0.571429 6 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 4.31 0.166667 5 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 2 5.97 0.5 6 0
playerVirtual15 3 1.99 1 6 0
playerVirtual17 2 5.98 1 6 0
playerVirtual19 3 3.32 0.666667 6 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 2 6.64 1 6 0
playerVirtual7 2 4.65 1 6 0
playerVirtual14 2 6.64 1 6 0
playerVirtual12 3 3.32 1 6 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 7.31 0.714286 6 0
playerVirtual18 2 5.98 1 6 0
playerVirtual10 3 1.33 1 6 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 3 3.65 0.571429 7 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 7.31 0.571429 7 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 4.31 0.285714 5 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 2 7.96 0.5 7 0
playerVirtual15 3 1.99 1 6 0
playerVirtual17 2 7.97 1 7 0
playerVirtual19 3 3.32 0.666667 6 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 2 6.64 0.833333 6 0
playerVirtual7 2 4.65 1 6 0
playerVirtual14 2 6.64 1 6 0
playerVirtual12 3 3.32 1 6 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 7.31 0.714286 6 0
playerVirtual18 2 5.98 1 6 0
playerVirtual10 3 1.33 1 6 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 3 3.65 0.571429 7 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 7.31 0.571429 7 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 4.31 0.285714 5 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 2 7.96 0.5 7 0
playerVirtual15 3 3.98 1 7 0
playerVirtual17 2 7.97 1 7 0
playerVirtual19 3 3.32 0.666667 6 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 2 6.64 0.833333 6 0
playerVirtual7 2 4.65 1 6 0
playerVirtual14 2 6.64 1 6 0
playerVirtual12 3 3.32 1 6 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 7.31 0.714286 6 0
playerVirtual18 2 5.98 1 6 0
playerVirtual10 3 1.33 1 6 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 3 3.65 0.571429 7 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 7.31 0.571429 7 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 4.31 0.285714 5 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 2 7.96 0.5 7 0
playerVirtual15 3 3.98 1 7 0
playerVirtual17 2 7.97 1 7 0
playerVirtual19 2 4.65 0.714286 7 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 2 6.64 0.833333 6 0
playerVirtual7 2 6.64 1 7 0
playerVirtual14 2 6.64 1 6 0
playerVirtual12 2 5.31 1 7 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 7.31 0.714286 6 0
playerVirtual18 2 5.98 1 6 0
playerVirtual10 3 1.33 1 6 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 3 3.65 0.625 7 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 7.31 0.571429 7 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 3 4.31 0.285714 5 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 2 7.96 0.5 7 0
playerVirtual15 2 5.97 1 8 0
playerVirtual17 2 7.97 1 7 0
playerVirtual19 2 4.65 0.714286 7 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 2 8.63 0.833333 7 0
playerVirtual7 2 6.64 1 7 0
playerVirtual14 2 8.63 1 7 0
playerVirtual12 2 5.31 1 7 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 2 7.31 0.75 6 0
playerVirtual18 2 5.98 1 6 0
playerVirtual10 3 3.32 1 7 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 3 3.65 0.625 7 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 7.31 0.625 7 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 6.3 0.285714 6 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 2 7.96 0.571429 7 0
playerVirtual15 2 5.97 0.833333 8 0
playerVirtual17 2 7.97 1 7 0
playerVirtual19 2 4.65 0.714286 7 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 2 8.63 0.833333 7 0
playerVirtual7 2 6.64 1 7 0
playerVirtual14 2 8.63 1 7 0
playerVirtual12 2 5.31 1 7 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 9.3 0.75 7 0
playerVirtual18 2 5.98 1 6 0
playerVirtual10 3 3.32 1 7 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 5.64 0.625 8 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 7.31 0.625 7 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 6.3 0.285714 6 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 2 7.96 0.571429 7 0
playerVirtual15 2 5.97 0.833333 8 0
playerVirtual17 2 7.97 1 7 0
playerVirtual19 2 4.65 0.714286 7 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 2 8.63 0.833333 7 0
playerVirtual7 2 6.64 1 7 0
playerVirtual14 2 8.63 1 7 0
playerVirtual12 2 5.31 1 7 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 9.3 0.75 7 0
playerVirtual18 2 7.97 1 7 0
playerVirtual10 3 3.32 1 7 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 5.64 0.625 8 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 7.31 0.625 8 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 6.3 0.375 6 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 2 7.96 0.571429 7 0
playerVirtual15 2 5.97 0.833333 8 0
playerVirtual17 1 9.96 1 8 0
playerVirtual19 2 4.65 0.714286 7 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 2 8.63 0.857143 7 0
playerVirtual7 2 6.64 1 7 0
playerVirtual14 2 8.63 1 7 0
playerVirtual12 2 5.31 1 7 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 9.3 0.75 7 0
playerVirtual18 2 7.97 1 7 0
playerVirtual10 3 3.32 1 7 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 5.64 0.625 8 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 7.31 0.625 8 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 6.3 0.375 6 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 9.95 0.571429 8 0
playerVirtual15 2 5.97 0.833333 8 0
playerVirtual17 1 9.96 1 8 0
playerVirtual19 2 4.65 0.714286 7 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 2 8.63 0.857143 7 0
playerVirtual7 2 6.64 1 7 0
playerVirtual14 2 8.63 1 7 0
playerVirtual12 2 5.31 1 7 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 9.3 0.75 7 0
playerVirtual18 2 7.97 1 7 0
playerVirtual10 3 3.32 1 7 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 5.64 0.625 8 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 7.31 0.625 8 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 6.3 0.375 6 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 9.95 0.571429 8 0
playerVirtual15 2 5.97 0.857143 8 0
playerVirtual17 1 9.96 1 8 0
playerVirtual19 2 6.64 0.75 8 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 2 8.63 0.857143 7 0
playerVirtual7 2 6.64 1 8 0
playerVirtual14 2 8.63 1 7 0
playerVirtual12 2 7.3 1 8 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 9.3 0.75 7 0
playerVirtual18 2 7.97 1 7 0
playerVirtual10 3 3.32 1 7 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 5.64 0.666667 8 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 7.31 0.625 8 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 6.3 0.375 7 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 9.95 0.571429 8 0
playerVirtual15 2 5.97 0.857143 9 0
playerVirtual17 1 9.96 1 8 0
playerVirtual19 2 6.64 0.75 8 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 10.62 0.857143 8 0
playerVirtual7 2 6.64 1 8 0
playerVirtual14 1 9.96 1 8 0
playerVirtual12 2 7.3 1 8 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 9.3 0.777778 7 0
playerVirtual18 2 7.97 1 7 0
playerVirtual10 2 5.31 1 8 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 5.64 0.666667 8 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 7.31 0.666667 8 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 5.96 0.375 7 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 9.95 0.625 8 0
playerVirtual15 2 5.97 0.857143 9 0
playerVirtual17 1 9.96 1 8 0
playerVirtual19 2 6.64 0.777778 8 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 10.62 0.857143 8 0
playerVirtual7 2 6.64 1 8 0
playerVirtual14 1 9.96 1 8 0
playerVirtual12 2 7.3 1 8 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 11.29 0.777778 8 0
playerVirtual18 1 9.3 1 8 0
playerVirtual10 2 5.31 1 8 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 5.64 0.666667 8 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 7.31 0.666667 8 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 5.96 0.375 7 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 9.95 0.625 8 0
playerVirtual15 2 5.97 0.857143 9 0
playerVirtual17 1 9.96 1 8 0
playerVirtual19 2 6.64 0.777778 8 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 10.62 0.857143 8 0
playerVirtual7 2 6.64 1 8 0
playerVirtual14 1 9.96 1 8 0
playerVirtual12 2 7.3 1 8 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 8.96 0.777778 8 0
playerVirtual18 1 9.3 1 8 0
playerVirtual10 2 5.31 1 8 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 5.64 0.7 9 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 8.64 0.666667 9 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 5.96 0.375 7 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 9.95 0.625 8 0
playerVirtual15 2 5.97 0.857143 9 0
playerVirtual17 1 11.95 1 9 0
playerVirtual19 2 6.64 0.777778 8 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 10.62 0.875 8 0
playerVirtual7 2 6.64 1 8 0
playerVirtual14 1 9.96 1 8 0
playerVirtual12 2 7.3 1 8 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 8.96 0.8 8 0
playerVirtual18 1 9.3 1 8 0
playerVirtual10 2 5.31 1 8 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 5.64 0.7 9 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 8.64 0.7 9 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 5.96 0.375 7 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 9.95 0.625 8 0
playerVirtual15 2 5.97 0.857143 9 0
playerVirtual17 1 11.95 1 9 0
playerVirtual19 2 6.64 0.777778 9 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 10.62 0.875 8 0
playerVirtual7 2 6.64 1 9 0
playerVirtual14 1 9.96 1 8 0
playerVirtual12 2 7.3 1 8 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 8.96 0.8 8 0
playerVirtual18 1 9.3 1 8 0
playerVirtual10 2 5.31 1 8 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 5.64 0.7 9 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 8.64 0.7 9 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 5.96 0.375 7 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 11.94 0.625 9 0
playerVirtual15 2 5.97 0.857143 9 0
playerVirtual17 1 11.95 1 9 0
playerVirtual19 2 6.64 0.777778 9 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 10.62 0.875 8 0
playerVirtual7 2 6.64 1 9 0
playerVirtual14 1 9.96 1 8 0
playerVirtual12 1 9.29 1 9 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 8.96 0.8 8 0
playerVirtual18 1 9.3 1 8 0
playerVirtual10 2 5.31 1 8 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 5.64 0.7 9 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 8.64 0.7 9 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 5.96 0.375 7 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 11.94 0.625 9 0
playerVirtual15 2 7.96 0.875 10 0
playerVirtual17 1 11.95 1 9 0
playerVirtual19 2 6.64 0.777778 9 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 12.61 0.875 9 0
playerVirtual7 2 6.64 1 9 0
playerVirtual14 1 9.96 1 9 0
playerVirtual12 1 9.29 1 9 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 8.96 0.8 8 0
playerVirtual18 1 9.3 1 8 0
playerVirtual10 2 7.3 1 9 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 5.64 0.7 9 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 8.64 0.7 9 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 7.95 0.375 8 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 11.94 0.666667 9 0
playerVirtual15 2 7.96 0.875 10 0
playerVirtual17 1 11.95 1 9 0
playerVirtual19 2 6.64 0.8 9 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 12.61 0.875 9 0
playerVirtual7 2 6.64 1 9 0
playerVirtual14 1 9.96 1 9 0
playerVirtual12 1 9.29 1 9 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 10.95 0.8 9 0
playerVirtual18 1 9.3 1 8 0
playerVirtual10 2 7.3 1 9 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 7.63 0.7 10 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 8.64 0.727273 9 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 7.95 0.444444 8 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 11.94 0.666667 9 0
playerVirtual15 2 7.96 0.875 10 0
playerVirtual17 1 11.95 1 9 0
playerVirtual19 2 8.63 0.8 10 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 12.61 0.875 9 0
playerVirtual7 2 6.64 1 9 0
playerVirtual14 1 9.96 1 9 0
playerVirtual12 1 9.29 1 9 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 10.95 0.8 9 0
playerVirtual18 1 9.3 1 8 0
playerVirtual10 2 7.3 1 9 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 7.63 0.7 10 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 8.64 0.727273 9 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 7.95 0.444444 8 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 11.94 0.666667 9 0
playerVirtual15 2 7.96 0.875 10 0
playerVirtual17 1 11.95 1 9 0
playerVirtual19 2 8.63 0.8 10 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 12.61 0.875 9 0
playerVirtual7 2 6.64 1 9 0
playerVirtual14 1 9.96 1 9 0
playerVirtual12 1 9.29 1 9 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 10.95 0.8 9 0
playerVirtual18 1 11.29 1 9 0
playerVirtual10 2 7.3 1 9 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 7.63 0.7 10 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 8.64 0.727273 9 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 7.95 0.444444 8 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 11.94 0.666667 9 0
playerVirtual15 2 7.96 0.875 10 0
playerVirtual17 1 11.95 1 9 0
playerVirtual19 2 8.63 0.8 10 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 12.61 0.875 9 0
playerVirtual7 2 6.64 1 9 0
playerVirtual14 1 9.96 1 9 0
playerVirtual12 1 9.29 1 9 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 10.95 0.8 9 0
playerVirtual18 1 11.29 1 9 0
playerVirtual10 2 7.3 1 9 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 7.63 0.727273 10 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 8.64 0.727273 10 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 7.95 0.444444 8 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 11.94 0.666667 9 0
playerVirtual15 2 7.96 0.875 10 0
playerVirtual17 1 13.94 1 10 0
playerVirtual19 2 8.63 0.8 10 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 12.61 0.888889 9 0
playerVirtual7 2 6.64 1 9 0
playerVirtual14 1 9.96 1 9 0
playerVirtual12 1 9.29 1 9 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 10.95 0.8 9 0
playerVirtual18 1 11.29 1 9 0
playerVirtual10 2 7.3 1 9 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 7.63 0.727273 10 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 8.64 0.727273 10 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 7.95 0.444444 8 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 11.94 0.666667 9 0
playerVirtual15 1 9.95 0.875 11 0
playerVirtual17 1 13.94 1 10 0
playerVirtual19 2 8.63 0.8 10 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 12.61 0.888889 9 0
playerVirtual7 2 7.97 1 10 0
playerVirtual14 1 9.96 1 9 0
